drifter_id,time,latitude,longitude,uo,vo
300534062028540.0,2023-01-07 18:00:00,42.396,-50.381,0.12024292,0.046998505
300534062028540.0,2023-01-08 00:00:00,42.371,-50.398,-0.023804437,0.027466659
300534062028540.0,2023-01-08 06:00:00,42.398,-50.453,0.12024292,0.046998505
300534062028540.0,2023-01-08 12:00:00,42.383,-50.459,0.14038515,0.057374798
300534062028540.0,2023-01-08 18:00:00,42.39,-50.497,0.12817773,0.014038514
300534062028540.0,2023-01-09 00:00:00,42.349,-50.501,0.0073244423,0.0006103702
300534062028540.0,2023-01-09 06:00:00,42.346,-50.544,0.012207404,0.006103702
300534062028540.0,2023-01-09 12:00:00,42.318,-50.536,0.0073244423,0.0006103702
300534062028540.0,2023-01-09 18:00:00,42.286,-50.562,0.20081179,0.047608875
300534062028540.0,2023-01-10 00:00:00,42.275,-50.59,0.20081179,0.047608875
300534062028700.0,2023-01-01 00:00:00,51.125,-52.015,0.045167394,0.08117923
300534062028700.0,2023-01-01 06:00:00,51.112,-51.973,0.045167394,0.08117923
300534062028700.0,2023-01-01 12:00:00,51.122,-51.925,0.03112888,0.03234962
300534062028700.0,2023-01-01 18:00:00,51.081,-51.904,-0.03662221,0.056154057
300534062028700.0,2023-01-02 00:00:00,51.081,-51.853,-0.053712577,0.006103702
300534062028700.0,2023-01-02 06:00:00,51.082,-51.846,-0.053712577,0.006103702
300534062028700.0,2023-01-02 12:00:00,51.069,-51.845,-0.053712577,0.006103702
300534062028700.0,2023-01-02 18:00:00,51.051,-51.818,-0.03173925,-0.013428144
300534062028700.0,2023-01-03 00:00:00,51.05,-51.753,-0.050050355,-0.052491836
300534062028700.0,2023-01-03 06:00:00,51.046,-51.705,-0.067751095,-0.080568865
300534062028700.0,2023-01-03 12:00:00,51.062,-51.664,-0.067751095,-0.080568865
300534062028700.0,2023-01-03 18:00:00,51.057,-51.585,0.02929777,-0.06653035
300534062028700.0,2023-01-04 00:00:00,51.051,-51.528,0.017090365,-0.08850367
300534062028700.0,2023-01-04 06:00:00,51.051,-51.464,0.017090365,-0.08850367
300534062028700.0,2023-01-04 12:00:00,51.054,-51.411,0.007934812,-0.10925627
300534062028700.0,2023-01-04 18:00:00,51.07,-51.341,-0.014648885,-0.24719992
300534062028700.0,2023-01-05 00:00:00,51.055,-51.302,-0.014648885,-0.24719992
300534062028700.0,2023-01-05 06:00:00,51.038,-51.312,-0.10132145,-0.2417066
300534062028700.0,2023-01-05 12:00:00,51.015,-51.288,-0.083010346,-0.23438215
300534062028700.0,2023-01-05 18:00:00,50.973,-51.266,-0.044557024,-0.24109623
300534062028700.0,2023-01-06 00:00:00,50.925,-51.252,-0.09277627,-0.21546067
300534062028700.0,2023-01-06 06:00:00,50.861,-51.251,-0.0756859,-0.17029329
300534062028700.0,2023-01-06 12:00:00,50.836,-51.279,-0.0756859,-0.17029329
300534062028700.0,2023-01-06 18:00:00,50.79,-51.252,-0.0921659,-0.08239998
300534062028700.0,2023-01-07 00:00:00,50.732,-51.299,-0.11169775,-0.045777764
300534062028700.0,2023-01-07 06:00:00,50.699,-51.325,-0.09277627,-0.021362957
300534062028700.0,2023-01-07 12:00:00,50.67,-51.367,-0.09277627,-0.021362957
300534062028700.0,2023-01-07 18:00:00,50.65,-51.384,-0.07446516,-0.016479995
300534062028700.0,2023-01-08 00:00:00,50.613,-51.398,-0.0756859,-0.016479995
300534062028700.0,2023-01-08 06:00:00,50.569,-51.433,-0.0756859,-0.016479995
300534062028700.0,2023-01-08 12:00:00,50.549,-51.482,-0.064088866,-0.0054933317
300534062028700.0,2023-01-08 18:00:00,50.508,-51.462,-0.018921476,-0.021973327
300534062028700.0,2023-01-09 00:00:00,50.496,-51.509,-0.018921476,-0.021973327
300534062028700.0,2023-01-09 06:00:00,50.473,-51.537,-0.018921476,-0.021973327
300534062028700.0,2023-01-09 12:00:00,50.431,-51.578,-0.026856288,-0.051271096
300534062028700.0,2023-01-09 18:00:00,50.436,-51.617,-0.057985168,-0.10010071
300534062028700.0,2023-01-10 00:00:00,50.395,-51.636,-0.042115543,-0.115970336
300534062028730.0,2023-01-01 00:00:00,47.802,-48.809,0.31250954,-0.2313303
300534062028730.0,2023-01-01 06:00:00,47.759,-48.749,0.26734215,-0.159917
300534062028730.0,2023-01-01 12:00:00,47.765,-48.751,0.26734215,-0.159917
300534062028730.0,2023-01-01 18:00:00,47.772,-48.675,0.347911,-0.22217475
300534062028730.0,2023-01-02 00:00:00,47.732,-48.629,0.347911,-0.22217475
300534062028730.0,2023-01-02 06:00:00,47.723,-48.638,0.347911,-0.22217475
300534062028730.0,2023-01-02 12:00:00,47.724,-48.58,0.36317027,-0.16968292
300534062028730.0,2023-01-02 18:00:00,47.669,-48.549,0.2191229,-0.20081179
300534062028730.0,2023-01-03 00:00:00,47.619,-48.573,0.14282662,-0.11535996
300534062028730.0,2023-01-03 06:00:00,47.611,-48.616,0.14282662,-0.11535996
300534062028730.0,2023-01-03 12:00:00,47.614,-48.601,0.14282662,-0.11535996
300534062028730.0,2023-01-03 18:00:00,47.568,-48.575,0.220954,-0.14587848
300534062028730.0,2023-01-04 00:00:00,47.528,-48.626,0.12756737,-0.065309614
300534062028730.0,2023-01-04 06:00:00,47.515,-48.642,0.12756737,-0.065309614
300534062028730.0,2023-01-04 12:00:00,47.496,-48.65,0.12756737,-0.065309614
300534062028730.0,2023-01-04 18:00:00,47.476,-48.655,0.1678518,-0.14709921
300534062028730.0,2023-01-05 00:00:00,47.494,-48.641,0.1678518,-0.14709921
300534062028730.0,2023-01-05 06:00:00,47.485,-48.59,0.1739555,-0.16357921
300534062028730.0,2023-01-05 12:00:00,47.442,-48.569,0.10925627,-0.15808588
300534062028730.0,2023-01-05 18:00:00,47.383,-48.527,0.26306954,-0.19409773
300534062028730.0,2023-01-06 00:00:00,47.326,-48.481,0.17639698,-0.19409773
300534062028730.0,2023-01-06 06:00:00,47.268,-48.413,0.11963256,-0.20020142
300534062028730.0,2023-01-06 12:00:00,47.18,-48.418,0.06591998,-0.16968292
300534062028730.0,2023-01-06 18:00:00,47.146,-48.441,0.02990814,-0.122684404
300534062028730.0,2023-01-07 00:00:00,47.125,-48.422,-0.025635548,-0.08667257
300534062028730.0,2023-01-07 06:00:00,47.08,-48.413,-0.025635548,-0.08667257
300534062028730.0,2023-01-07 12:00:00,47.079,-48.498,-0.051271096,-0.05859554
300534062028730.0,2023-01-07 18:00:00,47.146,-48.523,-0.022583697,-0.028077029
300534062028730.0,2023-01-08 00:00:00,47.198,-48.478,-0.022583697,-0.028077029
300534062028730.0,2023-01-08 06:00:00,47.227,-48.447,0.06897183,-0.11841182
300534062028730.0,2023-01-08 12:00:00,47.262,-48.451,0.06897183,-0.11841182
300534062028730.0,2023-01-08 18:00:00,47.304,-48.407,0.16113773,-0.12573627
300534062028730.0,2023-01-09 00:00:00,47.311,-48.354,0.17517625,-0.18372142
300534062028730.0,2023-01-09 06:00:00,47.291,-48.312,0.090945154,-0.16602069
300534062028730.0,2023-01-09 12:00:00,47.285,-48.342,0.090945154,-0.16602069
300534062028730.0,2023-01-09 18:00:00,47.283,-48.322,0.06286813,-0.10315256
300534062028730.0,2023-01-10 00:00:00,47.267,-48.3,0.06286813,-0.10315256
300534062028740.0,2023-01-01 00:00:00,42.823,-48.716,0.25879696,0.0634785
300534062028740.0,2023-01-01 06:00:00,42.836,-48.698,0.20081179,0.057374798
300534062028740.0,2023-01-01 12:00:00,42.868,-48.705,0.20081179,0.057374798
300534062028740.0,2023-01-01 18:00:00,42.901,-48.705,0.18982513,-0.080568865
300534062028740.0,2023-01-02 00:00:00,42.926,-48.717,0.11658071,-0.14099552
300534062028740.0,2023-01-02 06:00:00,42.943,-48.697,0.18982513,-0.080568865
300534062028740.0,2023-01-02 12:00:00,42.943,-48.685,0.18982513,-0.080568865
300534062028740.0,2023-01-02 18:00:00,42.929,-48.702,0.028077029,-0.18677327
300534062028740.0,2023-01-03 00:00:00,42.914,-48.713,-0.03234962,-0.21179846
300534062028740.0,2023-01-03 06:00:00,42.896,-48.746,-0.03234962,-0.21179846
300534062028740.0,2023-01-03 12:00:00,42.898,-48.751,-0.03234962,-0.21179846
300534062028740.0,2023-01-03 18:00:00,42.864,-48.719,-0.006714072,-0.14282662
300534062028740.0,2023-01-04 00:00:00,42.856,-48.733,-0.006714072,-0.14282662
300534062028740.0,2023-01-04 06:00:00,42.861,-48.672,0.048219245,-0.1312296
300534062028740.0,2023-01-04 12:00:00,42.865,-48.687,0.048219245,-0.1312296
300534062028740.0,2023-01-04 18:00:00,42.908,-48.648,0.06103702,-0.4156621
300534062028740.0,2023-01-05 00:00:00,42.952,-48.634,0.06103702,-0.4156621
300534062028740.0,2023-01-05 06:00:00,42.988,-48.569,0.14221625,-0.39063692
300534062028740.0,2023-01-05 12:00:00,43.011,-48.609,0.14221625,-0.39063692
300534062028740.0,2023-01-05 18:00:00,43.09,-48.608,0.017090365,-0.1965392
300534062028740.0,2023-01-06 00:00:00,43.143,-48.58,-0.13367108,-0.10376293
300534062028740.0,2023-01-06 06:00:00,43.206,-48.569,-0.13367108,-0.10376293
300534062028740.0,2023-01-06 12:00:00,43.282,-48.522,-0.3173925,0.23926511
300534062028740.0,2023-01-06 18:00:00,43.331,-48.457,-0.20752586,0.14770958
300534062028740.0,2023-01-07 00:00:00,43.428,-48.418,-0.16663106,0.0982696
300534062028740.0,2023-01-07 06:00:00,43.468,-48.287,-0.07751702,0.122684404
300534062028740.0,2023-01-07 12:00:00,43.493,-48.18,-0.049439985,0.22034363
300534062028740.0,2023-01-07 18:00:00,43.499,-48.04,-0.007934812,0.42847988
300534062028740.0,2023-01-08 00:00:00,43.481,-47.916,0.0,0.49623096
300534062028740.0,2023-01-08 06:00:00,43.462,-47.764,0.025025178,0.48829615
300534062028740.0,2023-01-08 12:00:00,43.396,-47.646,-0.023194067,0.40040284
300534062028740.0,2023-01-08 18:00:00,43.353,-47.518,0.024414808,0.11291848
300534062028740.0,2023-01-09 00:00:00,43.274,-47.406,0.03540147,0.054933317
300534062028740.0,2023-01-09 06:00:00,43.249,-47.263,-0.10315256,-0.021973327
300534062028740.0,2023-01-09 12:00:00,43.315,-47.133,-0.06286813,-0.099490345
300534062028740.0,2023-01-09 18:00:00,43.425,-47.005,0.12939848,-0.17456588
300534062028740.0,2023-01-10 00:00:00,43.604,-46.912,0.19348735,-0.20020142
300534062029710.0,2023-01-01 00:00:00,50.001,-39.25,0.5658132,-0.23682363
300534062029710.0,2023-01-01 06:00:00,49.947,-39.147,0.5255287,-0.31861323
300534062029710.0,2023-01-01 12:00:00,49.88,-39.049,0.51637316,-0.39368877
300534062029710.0,2023-01-01 18:00:00,49.797,-38.937,0.3662221,-0.3338725
300534062029710.0,2023-01-02 00:00:00,49.703,-38.83,0.2990814,-0.4998932
300534062029710.0,2023-01-02 06:00:00,49.647,-38.756,0.26917326,-0.54933316
300534062029710.0,2023-01-02 12:00:00,49.594,-38.66,0.14221625,-0.63234353
300534062029710.0,2023-01-02 18:00:00,49.556,-38.582,0.21423994,-0.6036561
300534062029710.0,2023-01-03 00:00:00,49.519,-38.43,0.08484146,-0.6653035
300534062029710.0,2023-01-03 06:00:00,49.48,-38.316,0.06042665,-0.5017243
300534062029710.0,2023-01-03 12:00:00,49.443,-38.224,0.05920591,-0.25330362
300534062029710.0,2023-01-03 18:00:00,49.447,-38.129,0.078127384,-0.2618488
300534062029710.0,2023-01-04 00:00:00,49.474,-38.019,0.17883846,0.143437
300534062029710.0,2023-01-04 06:00:00,49.501,-37.93,0.21240883,0.27283546
300534062029710.0,2023-01-04 12:00:00,49.561,-37.832,0.1904355,0.380871
300534062029710.0,2023-01-04 18:00:00,49.617,-37.732,0.237434,0.34852138
300534062029710.0,2023-01-05 00:00:00,49.716,-37.692,0.17456588,0.540788
300534062029710.0,2023-01-05 06:00:00,49.824,-37.688,0.16968292,0.55604726
300534062029710.0,2023-01-05 12:00:00,49.897,-37.721,0.159917,0.39002654
300534062029710.0,2023-01-05 18:00:00,49.968,-37.74,0.08484146,0.23621327
300534062029710.0,2023-01-06 00:00:00,49.993,-37.764,0.08484146,0.23621327
300534062029710.0,2023-01-06 06:00:00,50.035,-37.796,0.05920591,0.1391644
300534062029710.0,2023-01-06 12:00:00,50.063,-37.816,0.027466659,0.11658071
300534062029710.0,2023-01-06 18:00:00,50.086,-37.83,-0.052491836,0.12817773
300534062029710.0,2023-01-07 00:00:00,50.134,-37.837,-0.048219245,0.12329478
300534062029710.0,2023-01-07 06:00:00,50.181,-37.844,-0.048219245,0.12329478
300534062029710.0,2023-01-07 12:00:00,50.225,-37.873,-0.015259255,0.11841182
300534062029710.0,2023-01-07 18:00:00,50.296,-37.883,-0.064088866,0.21729179
300534062029710.0,2023-01-08 00:00:00,50.351,-37.856,-0.06469924,0.26856288
300534062029710.0,2023-01-08 06:00:00,50.406,-37.858,-0.03418073,0.25025177
300534062029710.0,2023-01-08 12:00:00,50.484,-37.81,-0.041505173,0.21423994
300534062029710.0,2023-01-08 18:00:00,50.549,-37.78,0.056154057,0.13672292
300534062029710.0,2023-01-09 00:00:00,50.603,-37.736,0.056154057,0.13672292
300534062029710.0,2023-01-09 06:00:00,50.622,-37.693,0.09155553,0.17761773
300534062029710.0,2023-01-09 12:00:00,50.669,-37.641,0.039674062,0.101931825
300534062029710.0,2023-01-09 18:00:00,50.688,-37.513,0.24231696,0.21362957
300534062029710.0,2023-01-10 00:00:00,50.706,-37.432,0.28992584,0.20996734
300534062029730.0,2023-01-01 00:00:00,44.613,-52.332,0.10620441,0.009765923
300534062029730.0,2023-01-01 06:00:00,44.604,-52.324,0.10620441,0.009765923
300534062029730.0,2023-01-01 12:00:00,44.614,-52.311,0.10620441,0.009765923
300534062029730.0,2023-01-01 18:00:00,44.622,-52.27,0.13183996,-0.080568865
300534062029730.0,2023-01-02 00:00:00,44.624,-52.215,0.13183996,-0.080568865
300534062029730.0,2023-01-02 06:00:00,44.621,-52.167,0.13428144,-0.08972442
300534062029730.0,2023-01-02 12:00:00,44.61,-52.093,0.13428144,-0.09399701
300534062029730.0,2023-01-02 18:00:00,44.571,-52.043,0.09155553,-0.083010346
300534062029730.0,2023-01-03 00:00:00,44.55,-52.034,0.09399701,-0.08484146
300534062029730.0,2023-01-03 06:00:00,44.544,-52.011,0.09399701,-0.08484146
300534062029730.0,2023-01-03 12:00:00,44.525,-51.966,0.09460738,-0.08239998
300534062029730.0,2023-01-03 18:00:00,44.487,-51.954,0.056764428,-0.016479995
300534062029730.0,2023-01-04 00:00:00,44.479,-51.946,0.056764428,-0.016479995
300534062029730.0,2023-01-04 06:00:00,44.459,-51.92,0.056764428,-0.016479995
300534062029730.0,2023-01-04 12:00:00,44.451,-51.91,0.042115543,-0.012817774
300534062029730.0,2023-01-04 18:00:00,44.452,-51.897,-0.0042725913,-0.08484146
300534062029730.0,2023-01-05 00:00:00,44.458,-51.883,-0.0042725913,-0.08484146
300534062029730.0,2023-01-05 06:00:00,44.437,-51.88,-0.0042725913,-0.08484146
300534062029730.0,2023-01-05 12:00:00,44.422,-51.885,-0.0042725913,-0.08484146
300534062029730.0,2023-01-05 18:00:00,44.394,-51.878,-0.053712577,-0.008545183
300534062029730.0,2023-01-06 00:00:00,44.388,-51.89,-0.053712577,-0.008545183
300534062029730.0,2023-01-06 06:00:00,44.38,-51.89,-0.053712577,-0.008545183
300534062029730.0,2023-01-06 12:00:00,44.386,-51.893,-0.053712577,-0.008545183
300534062029730.0,2023-01-06 18:00:00,44.381,-51.9,-0.050050355,-0.009765923
300534062029730.0,2023-01-07 00:00:00,44.392,-51.928,-0.050050355,-0.009765923
300534062029730.0,2023-01-07 06:00:00,44.395,-51.948,-0.050050355,-0.009765923
300534062029730.0,2023-01-07 12:00:00,44.403,-51.981,-0.046998505,-0.018921476
300534062029730.0,2023-01-07 18:00:00,44.397,-51.993,0.03051851,-0.0634785
300534062029730.0,2023-01-08 00:00:00,44.394,-52.001,0.03051851,-0.0634785
300534062029730.0,2023-01-08 06:00:00,44.377,-52.001,0.03051851,-0.0634785
300534062029730.0,2023-01-08 12:00:00,44.377,-52.01,0.03051851,-0.0634785
300534062029730.0,2023-01-08 18:00:00,44.365,-51.993,0.13245033,-0.06591998
300534062029730.0,2023-01-09 00:00:00,44.353,-51.984,0.13245033,-0.06591998
300534062029730.0,2023-01-09 06:00:00,44.332,-51.957,0.13672292,-0.067751095
300534062029730.0,2023-01-09 12:00:00,44.316,-51.941,0.13672292,-0.067751095
300534062029730.0,2023-01-09 18:00:00,44.299,-51.92,0.1330607,0.0036622211
300534062029730.0,2023-01-10 00:00:00,44.29,-51.894,0.12146367,0.0054933317
300534062029760.0,2023-01-01 00:00:00,44.594,-54.809,0.09887997,0.039063692
300534062029760.0,2023-01-01 06:00:00,44.597,-54.87,0.09887997,0.039063692
300534062029760.0,2023-01-01 12:00:00,44.581,-54.879,0.095828116,0.055543687
300534062029760.0,2023-01-01 18:00:00,44.582,-54.876,0.06103702,-0.042725913
300534062029760.0,2023-01-02 00:00:00,44.604,-54.844,0.06042665,-0.057985168
300534062029760.0,2023-01-02 06:00:00,44.615,-54.836,0.06042665,-0.057985168
300534062029760.0,2023-01-02 12:00:00,44.619,-54.842,0.06042665,-0.057985168
300534062029760.0,2023-01-02 18:00:00,44.619,-54.894,0.020142216,-0.015259255
300534062029760.0,2023-01-03 00:00:00,44.665,-54.913,-0.016479995,-0.039063692
300534062029760.0,2023-01-03 06:00:00,44.677,-54.947,-0.016479995,-0.039063692
300534062029760.0,2023-01-03 12:00:00,44.707,-55.003,-0.014648885,-0.03112888
300534062029760.0,2023-01-03 18:00:00,44.716,-55.037,-0.081789605,0.06042665
300534062029760.0,2023-01-04 00:00:00,44.727,-55.098,-0.09277627,0.056154057
300534062029760.0,2023-01-04 06:00:00,44.741,-55.14,-0.101931825,0.048829615
300534062029760.0,2023-01-04 12:00:00,44.75,-55.186,-0.101931825,0.048829615
300534062029760.0,2023-01-04 18:00:00,44.754,-55.228,-0.13794366,-0.044557024
300534062029760.0,2023-01-05 00:00:00,44.759,-55.296,-0.14526811,-0.054322947
300534062029760.0,2023-01-05 06:00:00,44.751,-55.311,-0.14526811,-0.054322947
300534062029760.0,2023-01-05 12:00:00,44.711,-55.387,-0.15076144,-0.0634785
300534062029760.0,2023-01-05 18:00:00,44.729,-55.432,-0.21362957,0.03051851
300534062029760.0,2023-01-06 00:00:00,44.705,-55.48,-0.18372142,0.046388134
300534062029760.0,2023-01-06 06:00:00,44.706,-55.535,-0.18372142,0.046388134
300534062029760.0,2023-01-06 12:00:00,44.689,-55.591,-0.19714957,0.03295999
300534062029760.0,2023-01-06 18:00:00,44.7,-55.644,-0.17273477,0.021362957
300534062029760.0,2023-01-07 00:00:00,44.678,-55.712,-0.18005921,0.0073244423
300534062029760.0,2023-01-07 06:00:00,44.716,-55.758,-0.21546067,-0.012817774
300534062029760.0,2023-01-07 12:00:00,44.682,-55.817,-0.1861629,0.0018311106
300534062029760.0,2023-01-07 18:00:00,44.713,-55.892,-0.15320292,-0.07324442
300534062029760.0,2023-01-08 00:00:00,44.702,-55.928,-0.12817773,-0.06653035
300534062029760.0,2023-01-08 06:00:00,44.712,-55.987,-0.14893033,-0.070192575
300534062029760.0,2023-01-08 12:00:00,44.714,-56.039,-0.14893033,-0.070192575
300534062029760.0,2023-01-08 18:00:00,44.722,-56.059,-0.057374798,-0.09643849
300534062029760.0,2023-01-09 00:00:00,44.683,-56.1,-0.064088866,-0.09521775
300534062029760.0,2023-01-09 06:00:00,44.687,-56.135,-0.06714072,-0.09460738
300534062029760.0,2023-01-09 12:00:00,44.669,-56.175,-0.06714072,-0.09460738
300534062029760.0,2023-01-09 18:00:00,44.672,-56.179,-0.16113773,-0.054933317
300534062029760.0,2023-01-10 00:00:00,44.641,-56.219,-0.16113773,-0.051271096
300534062029800.0,2023-01-01 00:00:00,42.923,-45.272,1.05533,0.7330546
300534062029800.0,2023-01-01 06:00:00,43.117,-44.883,1.0144353,0.55421615
300534062029800.0,2023-01-01 12:00:00,43.245,-44.621,0.667745,0.22644734
300534062029800.0,2023-01-01 18:00:00,43.358,-44.444,0.618305,0.2887051
300534062029800.0,2023-01-02 00:00:00,43.435,-44.287,0.42664877,0.14648885
300534062029800.0,2023-01-02 06:00:00,43.481,-44.092,0.32044435,0.039063692
300534062029800.0,2023-01-02 12:00:00,43.495,-43.827,0.5261391,-0.19898069
300534062029800.0,2023-01-02 18:00:00,43.397,-43.529,0.5780206,-0.44984284
300534062029800.0,2023-01-03 00:00:00,43.284,-43.301,0.446791,-0.55238503
300534062029800.0,2023-01-03 06:00:00,43.13,-43.042,0.3497421,-0.44312876
300534062029800.0,2023-01-03 12:00:00,42.988,-42.842,0.23377179,-0.66225165
300534062029800.0,2023-01-03 18:00:00,42.913,-42.647,0.33814508,-0.59694207
300534062029800.0,2023-01-04 00:00:00,42.841,-42.434,0.2789392,-0.43092135
300534062029800.0,2023-01-04 06:00:00,42.776,-42.253,0.26978362,-0.33631396
300534062029800.0,2023-01-04 12:00:00,42.714,-42.117,0.27100438,-0.16479996
300534062029800.0,2023-01-04 18:00:00,42.668,-41.99,0.41688284,-0.17761773
300534062029800.0,2023-01-05 00:00:00,42.691,-41.872,0.44312876,-0.0073244423
300534062029800.0,2023-01-05 06:00:00,42.791,-41.776,0.39185765,0.055543687
300534062029800.0,2023-01-05 12:00:00,42.785,-41.519,0.3912473,0.24353771
300534062029800.0,2023-01-05 18:00:00,42.75,-41.444,0.38453323,0.25513473
300534062029800.0,2023-01-06 00:00:00,42.746,-41.362,0.37598804,0.397351
300534062029800.0,2023-01-06 06:00:00,42.723,-41.293,0.37598804,0.397351
300534062029800.0,2023-01-06 12:00:00,42.758,-41.258,0.39002654,0.4974517
300534062029800.0,2023-01-06 18:00:00,42.807,-41.208,0.3588977,0.535905
300534062029800.0,2023-01-07 00:00:00,42.835,-41.228,0.38331246,0.36072877
300534062029800.0,2023-01-07 06:00:00,42.881,-41.272,0.32044435,0.37842953
300534062029800.0,2023-01-07 12:00:00,42.968,-41.264,0.26673177,0.40650654
300534062029800.0,2023-01-07 18:00:00,43.04,-41.187,0.3686636,0.31678212
300534062029800.0,2023-01-08 00:00:00,43.124,-41.169,0.34485915,0.35767692
300534062029800.0,2023-01-08 06:00:00,43.224,-41.17,0.25269327,0.4547258
300534062029800.0,2023-01-08 12:00:00,43.33,-41.197,0.19959106,0.5279702
300534062029800.0,2023-01-08 18:00:00,43.473,-41.218,0.14648885,0.35279396
300534062029800.0,2023-01-09 00:00:00,43.643,-41.236,0.090945154,0.41444135
300534062029800.0,2023-01-09 06:00:00,43.731,-41.226,0.040894803,0.46754357
300534062029800.0,2023-01-09 12:00:00,43.832,-41.292,0.009155553,0.4364147
300534062029800.0,2023-01-09 18:00:00,43.911,-41.327,0.09033479,0.5346843
